Product_id,Selling_Price
WATEHZP5RHMMCBPZ,5937.736020102164
KRTECZHGC97Y3DGK,8090.164722887437
ACCE6DZCJZ3M2DAT,1952.4553424170613
NKCEBUPHUZM4BRWF,977.7840876644784
ACCDSY8EYXYYYYVK,11247.592698876526
SHOE4HKYRFPHCJWX,3272.7953732203946
DIAEEUAM8QXHB7BD,2043.3051926241576
PELEGNSQYKKHT2ZH,5107.459891594585
NKCECYNZ8HHZHY3N,3728.0169587689556
BKPEGUJHJFYS4FCU,6027.71709959338
CRTECN2R6SGHFHGJ,5384.690618044982
DREECRS4FHNBDJHY,5236.397181440277
SHIE7BZ9XWCHEYPG,5047.010044458777
PBXED9Q2MZEQWXCP,10480.575147961596
CAGE5RNE4JVBXZBX,22.42696874914725
WATDZDGRQBXTKHPW,4926.577913351861
NKCE3Y5PSKAJSBPY,7191.892275378735
BRAEE6KRWZZGZKHX,4193.810083040167
NKCDYQ3RC997MHB9,6666.748365416768
BRAEDXUVZPX2RVVP,2169.358701687875
NKCE8JMCMGCHCYDG,872.0441066077682
SKTDDA4YREGBZDP3,6648.6828261739665
CAGE9A68NZMEVPPE,9686.703665422181
BRAE6NZAQBHWZNMT,-8.258763507448748
BRAEAW9HUCVYHBHE,2941.8793723113204
NKCEYM3BHZHMYT7Q,4272.161760039044
MUGEACY8ZBCGS2ZF,3676.8061856712256
PBXECUFGDMEZWMYB,772.2442787434442
ACCDX8ZUEWUKFHHQ,4023.195012830918
RNGE7GVYZGVHDS2V,10243.920923136066
RNGDTBQUJUCRDTCK,4291.341984239412
PCSDY5AHHQSXZARH,1988.3529751877886
PBXEAZ85KCZED6ST,2832.329806403528
NKCE8HSQEKWFAUYS,300.31540996688636
SFFEGEZCEJRG9HVF,3859.670034616164
JEAEGWYDZYDRGXQF,3773.4122708608347
BRAE8TFH9J4PHP2Q,4441.424503473955
BRAEB5BUYYSV9TEQ,1969.8974832521421
AIREBB9APEFZYSFB,8062.203321602598
SUIEHFNUU3BDCGZN,1433.0306468649685
WATE9M3RRRKZK4FD,1163.6669536590114
BRAEGJFXBGRJKXPN,6743.790819540147
SNDEDF6WMSQJEGFN,7526.711027778454
TSHEGG9KQHGQEZXS,4899.737359320867
TIEEHZDEDRUH6NMB,2999.5347344474994
BRAE9C3MZZ7SKKSH,7304.699024364763
CRTECN2QYAWB9FPE,3789.587229461691
NKCE8T78YZYEQYDD,3350.0769081137205
RTRD7XKFDBPBR6CV,1257.6383688353178
BBCDPFZM6V585ZZE,229.27028500998267
PCSE5VQ3FBAPKERB,6473.9490650712
BRAEBADVVRBUXZGN,5395.455642816667
NKCECB9KEYRV2SU2,2913.2842831414036
SHIE9GH8DZF3APB9,4533.818398241556
BRAEBXRB322WRYZF,9142.798870672876
RNGEDAKEZXMAXYKB,8449.321111363304
MUGEAGGKDCJHRYBY,1000.424557912032
NLPEJUMTYT8BP983,1181.5814255442422
BRAEARZHZF7HFYM6,2092.205053080374
ACCE3YFFQY82H72D,7551.646798323416
NKCE5TFVTYJC6VMW,6814.4868565488905
RNGE96Y3FNJ4TVSA,9200.241798199873
CRTECN2QTGFWHYBY,3306.351889919312
SNDE3SNFMHARS463,3213.4834354220184
PCSEC86VYYXG23ZB,9919.458062977463
TKPEG6PZEBEYFB2M,11534.825877057967
PCSEC86V2P4M3TXC,8562.375541872494
PSRD7NKJGFMGAZQG,4950.615780361508
SGLEJJA6TVC2KYUH,1230.2772075836656
BRAE8WYHNJ2B2ZEJ,3689.9927936077406
PBXE6P4FHJJCQZXZ,5121.5987399179085
BRAE3TSHZGWGT6WP,5974.76142131495
WATEHZP3ZA9YT99G,1414.2112520802175
BRAEE4H4XNG34W5Q,3423.589471152689
CRTECN2QZSZMM3YJ,1761.1139266886066
ACCDXFPFH66QGGR2,13573.646624488514
TOPE89Q4SYQXFGXF,3607.890720010946
NKCEBMDCUWFNR7ZC,4802.764298565199
NKCE9AZM5ZMSFXSX,3958.1742910528337
ETHEGYSVEZSH5HUG,4055.973248266555
CAGEBTJBAQKZUVQD,8119.418301456296
RNGE7M92H9QHRKEX,9308.81577690539
CAGEAFDBEJY56XSE,622.3416280671892
HKHE5QUYGQAWURCP,4111.1702867275335
PCSE4V8HN6NGMFBH,8900.39515914049
WATE8E8PMU6ZRZGZ,744.5979295503664
SNDE2RXYKZZAMNGT,1805.1949525599803
ACCDXFA6DYGMS3FZ,5735.299676576962
ACCE6DZCAGSQEW3B,7624.669664579701
BRAEDQEDVTAKHTX7,1407.1659562798243
TOPEBYXVCYTBF6MX,5889.554100527124
PEAEETEJMJZ75EVG,364.4073557640336
CAGEBXX7YEQZQQ2J,2349.4789278728995
BRADM8DWS52HEGJV,5620.041033489051
SFFEGJZQHKNFMPG6,2248.086771985073
TOPE45NZFFUDHKZR,4960.489233993115
PCSDY5AFQE42NNTK,2527.1945345562176
NKCEANMPRRRUSPZE,2949.0029194402855
SNDEFV8ZSKGTFAAC,4169.29191463154
NKCE88AHMVQHFZHU,2069.2299135241683
CAGE6FYKGSNJWBG8,1339.3197704918157
BRAE9WYKVTCZYNUB,1016.8330458400774
CAGE7CZR6ZD9RT3K,9229.071014699857
CAGE22EEX2HKGXFQ,3853.040383016763
JCKEG4AKNM3HP3MG,4585.515745203875
CRTEA7HANRC9HYK3,9006.281619905281
MPLEJEG8SDGZ4GGP,3361.4766660190253
ACCDX8ZTH89YR2ZF,5734.766240150715
CMTEJQYQEU2GBD2V,4175.259818254297
TOPEYY5YQGGRWGGZ,5344.509052766589
TOPEG3ZFYPPG9HZM,4735.290725494309
NKCEYTXEPHXSXDKM,4110.983896205669
ACCE6TJTBHE6YHDJ,2491.0186499937354
SUDEHYGUSSZGDBRQ,8884.355174585557
PCSEAH5W6GBGTD9Z,2646.9315285410694
ACBECFGT74DBRJRT,2757.294967130747
PBXE8WPTPZSCW8UP,3243.1027747024505
NKCEC86VG3DP9ZGQ,2030.2897170790893
NKCDYRHGGJUVZ7WC,2958.8962006652073
TOPECUYTF7XTXND3,2627.5728080975728
ACCEGF6WWRAUMRPT,1448.340310569913
MUGEBFGF4ZDPGTZZ,4157.20387414612
MUGEB7J7GPWUH6Q5,1092.4113472209604
NKCE7MBRTAZB2DB5,8766.29338278575
BRAE8VUUYMWAYSCK,7833.940170616008
BRAE5F3KHPGUMPCW,6481.755907763873
NKCE69P8JR2ENBAG,2519.9388130790403
MUGEBJ7XHN9UYUH9,4056.355752138329
SNDEGGQ2QZ2HMFYB,5820.975279862949
BRAE7YF6E3PH9JGW,4856.42491564951
NKCDYPDSFAFRAQ9T,6008.33751133326
NKCEBZNZXXAKBVMW,3307.0126096856266
SGLEJFM3XXXGKXDA,2089.462933405557
SHOEJGFU7RXZXFEM,3404.490967244463
BRAE9G83CUBM56TA,5734.046388526189
PBXE9GF9XZTGMCRG,625.0880936636796
SHIEFFFPVBQK6GBH,8769.829796257825
CRTECN2QZ3XEUPTT,1255.880520782062
MUGEACY8NCCXXWJZ,-102.49854815201655
BATEGR3ZHKPGMHXD,5095.287367551882
NKCEA4CAU4WH8RKF,3477.9988961319887
ECOEH4BXGVMBYEMG,1789.157481745183
SHIEBFXDQYHQAUQF,5731.813167056163
BRAEFR6J5FJ4FUZY,5173.977121208009
NKCEAPCVJKG8J283,3817.083566890456
NKCE4VA4M2ZKZGUY,7131.743807005535
TSHEGZKMZYGHZPRV,5829.25539651856
TOPEBWGFN8MFKKKE,3021.61469622034
PCSEAH5WHJCJWVQE,5059.092569898985
BRAE6AV3FZNGNTXH,2191.7795680999034
TUNEB7FU74F3UGVH,13413.07368268387
RNGE7M92BFXHH5VT,4436.60752251715
CRTECN2QYSAMMGRW,1557.4811277615543
PCSE4TF4DYGDKZCT,7230.916157037056
BRAEE6YMRVXF3HNV,7836.934253130983
BRAEBCY3WXYZEGBU,4856.268632322239
JWSE6GH6HKQFXTTD,5153.370138291316
HSAEH6FCCGM7HKUQ,4266.1277101887645
BRAEBBYRCKVHHG7Q,4988.183928472839
SHOEAPT3RUN6RAJ2,2104.5935029328657
CAGE9ABAGXS3WZDB,4722.004752339913
RNGE65FGMRNRDSNH,7699.661399246768
CAGE22EETSQPZKZA,8267.183907334404
PCSEDPHM4G7WAYBA,9870.876137176798
RTRE2TYNWTGTPE8D,2480.041314851087
PTSE4ZHEZTF7UYNK,10497.949130685054
SCHE7YGX8SSZCHA2,1678.431813760932
WATE6S3AZNHMPTJA,7909.7240541454175
SHIEY6KFSWWZVUVT,3942.144999475195
CRTEA7HAC5HFBYGY,2605.4015919524863
SHOECK2F25ZZS6GG,4810.783701895403
SHIEHZSPHYJF494X,5269.701407040084
BRAE77MQQGG9VQVK,2058.4164700425704
BRAEBHDVYFH5AWYH,6346.682029674534
CAGE5GE5YRY2YNDV,2334.0931552632746
BEOEGXRWE4NDBJNV,5905.567580841247
RTRDNGVMCGNCTWUU,4932.839762082256
GOGEHZ5P5XDZ2UZF,2836.972536127444
SHIE7MGDAS5B4JEY,3799.7237389022634
CTTEH9FUH3GKT3TF,3100.4013915615574
TMLECXEQ9PJUZGTY,8720.975193015795
PELEGNVBZXXXKDNZ,1346.0385722315427
SHOEFSE2WAFKZFHX,5173.586322511408
TSHEHU5RBAFXVFHK,5345.356968647344
FSEEHAGGGFHQJKWB,10402.174599103499
SWSEDXEYKZKKEMSC,7270.430803194238
NKCE2MBFEMAJTEBD,2110.356023448132
WATE8GDGPNKRTURP,967.7582102893666
WATEB2FZUMQU4W7R,1775.7057801993888
BRAE4YXVJ86CZF6F,1855.265507403883
KECEGTXHVYW47ZZD,4972.3689776314595
PCSEAKVBYGBZXKNS,7733.448319487437
NKCE5QSZPBG9THXZ,3973.553446252756
NKCE6SR4GUG326DS,4327.894723912792
CAGE9ABAFWTJFGVY,1071.9982462423754
SHIE4T77GMCNHFBC,6093.854517562662
PBXEACG2FBGPQKWG,3187.216314395092
BRAEDSKC3YRYJZCR,3752.5377390098665
PBXEAGTNVHGQT75S,11448.892137956977
TOPEBTGCPSWPYGRM,7662.2087096074665
ACCDQDYBQZPEEXTY,13809.746742935815
WATEBSZUTGAQBCFN,1051.3898707511294
CAGE9ZGYNRZCKNEF,5183.26618042108
SWTEFZCKAC4MABVZ,5421.592243478724
RNGE87FCF5VXWTKH,4838.247832617554
LJGEG57EHMYZQDZU,2512.1556322783017
SHOE6VH5FY6TXG62,2171.615541677797
CBREGH79HVGFZQYW,6550.756311796649
ACCDWGG3HSCGUN9V,4353.168214577656
PTGEGUPYWSZFTDCB,4715.906021940716
SHIEERWHHPMWHPWB,6134.555587595587
SOCEGGZ8MHX79YGA,1585.7480415954797
NKCECQYZXR4K76BH,10976.073314226209
WCKE2TFYGMCEPV5G,3559.345352918885
JEAEG7CFYNZDJEVD,2400.8980669511843
TOPECY77GYMZDRGX,3743.1795512858935
RNGE5GSJTGW5V9CQ,12847.189294970918
NKCE49ATDNH39ZYR,10702.226207787793
WATDSV3UMUNAXURA,9439.85022620746
BRAEDFYYZUQJBTEH,4388.445597611629
JEAEGF6NVGBFHSHH,4669.1252819211695
NKCDSCF3GCSWCNMP,11830.940913180662
ACBEHDUBQHXTPAVK,3276.6053164889913
NKCDSCF369WABYU2,11461.280229613507
BRAEB2ZTUJJFFQTE,5235.292708004153
BRAEDQFRTQFYPJ2Y,3694.1211663883187
TOPE8Y6THTGRDF9D,3500.995802874236
TOPECAE3JJMVYJFF,5108.371713373801
NKCE5DGMUGHTVMW5,2655.4824059740677
BBAE9ZSFDZ5JEFGA,5947.845205303136
NKCEYYX9FZWBEGQF,3560.1498683057584
TSHEGHHU6C28JJUH,5509.358582701918
MNGEJHG7AVRHC8VF,6699.014148650313
CRTECN2QYV9WPJUC,5063.767803622361
AIRE98PZQXREURYP,5042.151599314233
BRAECFARH6PZ4J4W,2860.698143117408
SRTEHXSHU8DXFRYM,4493.120739460676
RNGE7GVYGYRGX5VT,6507.49399961373
TSHEEDY3HY3Y2HAM,2516.4363532012676
ACCE5HSSFHVYZFGH,3556.971349720406
KRTEBKQJFWMZHRRF,10415.83848694156
NKCEC8AC6XFX5NGF,2019.6479626041344
RTRDGGQ754BDWH7U,2420.8582549399066
BLAEEH2ZH8PNRD6M,6568.906973072602
NKCEAGXHHF2ZFZEZ,4593.865971391375
PBXEBKWJEADHCZVN,3248.524960328381
ACCEGZ66PXG5AHHJ,4749.999637796007
RNGEH4G46M4DTFSM,3367.6258889790247
KLSEGUGFRDBSSEDM,3018.2958552651944
NKCE7KY4YRMECRVN,3534.3604267162855
NKCE6ADEKEGUHPCP,4223.56344532722
BRAEDSGQ92HDFACZ,5470.181165607268
WATEHZZXEGZEZZBQ,3501.1475010225868
NKCE7MMG4PWWHFM7,2582.2151124470597
NKCE9Q93GVK3B8MZ,1659.3118158523016
SFFEGZBWFGFTGYY9,6916.446946657558
ACCEHR4HMGHFRQAC,2756.327153154111
NKCE2RPCBRZFJZZM,1463.1409221696476
CRTECUWZXMV2YZ9G,2414.2561102332356
RNGE9GWQJSAAFF48,10347.683539758367
WATDXFGTP3FEMGEH,10193.977628483308
TOPE5WX3KMNXGUGM,5057.222602934995
CRTECN2QZFVWZMTY,1664.0958333221345
WATE26J7Z9MEZZKH,13091.50836862301
NKCE5EF4H8C5MCGD,1953.6572258180458
TWTEHH2BCWXHVTHF,2754.2920346625237
MATEHF3PGYP4ZDPB,8392.754352747415
PCSEAKVBHWNWCHGU,5655.073136083038
NKCDRDWASY2HY4V8,8958.85497843051
PCSEAH5WDKWZZ2AU,5848.680666957907
SKIEG6VFMGKXVBDQ,5690.862647757108
TMKEGWTM9RBGGFM4,4715.240629962849
TOPEHFGNNEE2ZGBU,12118.826413984085
WATDYFQ5UHW3SK4N,8387.52760007811
NKCDU4RZDXGZHGGA,4023.809643935656
RTRDVFAPZMNA8CHC,1645.0973658426917
MUGEBFGY3HVWBKY4,5465.205684329761
ACCEGYPF35GBXNGB,711.3894325438355
CAGED6GK44DCXKZM,4366.688036627624
NKCE88AHRCD7KNQT,5816.933128465635
BRAE6ZCHAQFRYMQY,1528.9443974881028
CRTECN2QUZSRCEN4,3821.7839944674693
PTPE7JZCBGGKPSGS,3264.8378752204444
WATEHXGUJCYK88TF,2807.975265033559
SHOEDP7ZGYFKGWNH,1081.1681386720375
DRPEHYHMFE6G3XZG,4193.7052058236395
WATE2FAHSMPK4TPR,4793.397113291458
NKCE9ZGXYYRZTXZS,9697.395655104796
NKCEANMPGYRNMZJP,3578.4991598735573
BRAE2NF6XGU42KGQ,4341.451779979366
SHOEFPMKKVP2SVZD,5216.317814553731
WATEHYHPZSDEGFBT,4120.695891553683
ACCEAZCVBHKKDVMZ,5948.63696206758
SHIE4THTCWNHTZXM,4803.379769668027
BRAEBXRBCCJAF72G,2969.388963920409
WATEHZZSSCU4YXYG,3355.6590873241466
VLBEHHW6ZWDUZNAJ,5218.332406848036
KTAEHE9KFCMVVSBN,3869.440951215395
SNDE9HRW9ZVPG9A6,7785.954900888562
PCSE4A2ZBHGAVCDF,3513.358904329669
SHOE4UC3MJZF3VFJ,4665.357262550189
JWSE9CZDPATTCRX7,7219.074019425322
TOPE8YMASZEUXPRY,4880.382460400273
ACCE8WYMVWNXBBAH,3755.870134696269
JWSEBCY4HHXYGZJG,5903.592134614852
NKCEDFNHMTWNTVHA,2260.531680624972
TOPEHZNZ9YZYYAPU,3554.9449295212853
RNGEDAK2HFRD72HE,5410.849143238605
SLIEGXZYZTTSZD9C,4030.2006830752707
NKCEDCT9X6VHCF37,2842.4736934807775
PTPEAT32YEZ7G4BB,4354.827838707752
CAGDU85YYWZHHNGT,3689.3481394248247
BRAEGJFX7PSVECHP,4555.608861841252
BRAEBG4DCHJMRYZZ,6232.266237523059
RNGE864HQQUYJQHB,4912.811844837844
PCSEC86VHTYFJHUW,7078.548595248027
SHOEBYZGZ682N4K2,2689.0975341392186
BRAEDX66GWPY6KJ9,5185.882798598865
TOPDXQWEF87REHYJ,5280.473902621639
NKCECZG4URZY9DZ5,3570.592620420705
TKPEH9F5BQTQAMSC,5462.994439401833
WATDZ5HGF5UXGZVG,9724.346123875688
BRAEBBYRYTEEDDA9,10386.81850813196
NKCEAFM7PNFKNZSH,4024.83914415202
TOPE3NVYKBXFRYSG,4470.230287658097
NKCECGVAMX6ZGEVH,2366.2553585242267
DREEBAQ9YMYF2Y3N,4457.893449294538
MUGEACY8EVX5VAMD,4402.6249514250585
CRTECN2QSZFWPZFY,3616.6165333175113
WATEYAP3GD6VYR5U,7784.3254807297835
RNCEGE7HZZRPMSRF,1262.0344524677696
ACCDQDYBNKEVMMCU,6441.89167602095
PCSDY5AFFB4EXAX6,11532.746326957484
NKCE9G2BHRUF9TWB,4749.824151722741
BRAE8TFHZJ6A2FFZ,2455.884612795311
CSOE7JP6ZHUG9HZR,3018.87832605926
JEAEHYZMPCBH3HCZ,3815.99048082056
FABEAJUHKKTRCNQX,2971.84207055921
JEAEGFMQSBYX5M4A,6581.559582696418
NKCE9YFCMXP7QXRN,6328.315512165389
NKCE9TBYPBNJYZRS,64.93570467135078
ACCEDNXYRZWBPFDF,7650.957244663439
SHOEHXFAMFH3PDHY,3902.127264285145
PACEB2XUZJWEY8BH,4640.793226126433
NKCE6XU6USJZXSB8,11336.983476562622
SWSEHTRZKX3HZCMJ,3880.212025465132
PCSEC86V2Q6P7PAB,4181.353859801966
NKCE6GJ5GD7KR8KZ,706.0722835890972
CRTECN2QUAQVZREG,2866.3156807535242
CPCEJCCPYGHSTWTF,5508.948135514177
NKCEBBEYX8NWRXHA,3678.273027574703
BRAEBBMQWK9K65UU,2038.1541959304577
CPCEH2BTGUYS5XJB,4076.261846310378
WATE3FAXGFHMASYX,2603.6326812359603
NKCEB98T6AZZCH8H,6013.4514704016965
RNGE7M92NWJJEHDD,6375.877375550852
RNGE8URWFPRT4QZ3,7105.907960880002
DREEFFG5PA6AVFH9,5583.669790602187
DREEGNWGSHTUKCZM,7426.908857713077
LJGEJ3G6J6Y4UUH8,5493.387696229693
NKCECZFZNVGGSVBT,5371.258510185546
ACCEGZ6BDHTWARMS,687.403242417412
TOPEDFACGQGAAAST,3909.9644331639665
NKCDU4RZCR2FGCCU,3565.416746403529
SHIEBQF6VHTX2HYZ,5674.057499271128
PCSE9Q6VCVMWRAPN,568.2774076992422
PBXE9A6DECDDMJHH,1962.7692587425918
SFFEG7FXSSCPUMFQ,1206.988296324328
NKCEDCT9Y2YDXE7H,5872.55181220335
NKCEBMDCG3PEZTHX,11693.861902240675
CAGE53FSJHRA3SKZ,3797.6023013930244
SNDEE5FM7FEKDRKR,3850.3986404000416
CRTECN2QWM2RYWZ6,2850.012986703523
CPCEJMKVMKTJ3WHM,5459.042916120776
RNGEDAPTVZZTHMY4,5600.5149891824285
TWTEHH2BXEHVZD7E,4334.177732910789
SHOEGAJFAU2N5RUR,6138.068199313266
TROEJF3VVVJHAGBJ,5710.9782154268605
BRAECKHYM8BYAKHR,6229.170931454714
NKCEBGJZEMQ4FK2F,3088.37931349691
SHIE93F2DYWFVQNG,2462.9206981386624
ACCEAZCVJZFACTYS,1509.8900144803902
CAGE4BQYUXBFXZVF,6985.750157453665
CPCEJMM7HWCNNGBR,2718.766009594627
NKCEAVZ3KGJFW6FS,11035.517651661059
CCVE3Q2TBZRQYZSZ,1558.4520200093148
TFHECYGAREJ2ACWS,5146.971997752804
CRTECN2QTH5UTZFQ,1533.7197281116623
NKCECXEAF6GMGJTF,5805.9994909515635
CRTECN2RFMUGEFRZ,2534.273913430699
NKCE8HVPHGWPPMQJ,2971.826419962732
MDYEHDH9HMZPANGJ,10259.137897289595
NKCEBFWTSPVWSGXF,1982.0706181360813
SKIEG49YYDQ2QDKM,11570.610396496835
NKCECZMAXJZH6XJY,8105.667359248307
WRSEGHG9XGHVRSJR,7234.8219322752375
NKCE9G2BYZGJGASJ,3929.7738655362314
HRCEGVM3ENRZXEPB,7370.75260533368
NKCEBGPNHGQFQWSU,4053.459978900648
NKCE9YFBD4MBHHWZ,6096.4590746605445
CAGE4Y4FZ7H9JZTB,624.6491365182092
MUGEGZUNY75RZUNG,1798.2598409158454
KRTE5RNER2AGFGCV,2344.3360228407523
CDSEG6ANKKXHFEVX,2166.0819037301176
SGLEGBV6ZYCNDR8F,5806.050324629258
CRTECN2QXZCWFWHR,4141.2545335484665
ACCEAZCVWMCUN6MZ,2267.2497909051217
KTAEHE9K8CQJMQCV,2820.7336278844114
PBXEACG29J4ZFS5Y,3092.338628623754
PTLEHK3XF6HH8ENC,2909.27544274372
RTRD3849TERR75YB,136.97630041936588
BOTEEMN6NM57HSBU,2610.6642718241
PBXEB34ZWNXHWUGV,544.2122943014206
NKCE38HCHH7XVHZ7,1928.5191606559001
WATECGG4W76YEBUB,4378.687640403751
KTAEGX2WM2MBUSHJ,5090.127356260309
CRTECN2QZZACHGYQ,2462.711863834985
RNGDVVYB6RGSAWRZ,4048.9895522875204
TSHEHU5RKERGP5SG,4909.243182620726
MUGE8S9KB8DUER6P,4403.606840455999
BDGEGEGDXYHYAJQN,6085.20356001966
BRAEAZEFXGVCTJJN,6808.006096826697
ACCDQDYBZEQG6HPZ,8056.86812467591
CAGE6FYKT4NSENUS,4433.104808246441
LBXEHYZYWMMQA6HT,6047.200825384116
SHTEDWTVCEUBHNJN,8167.498166099787
RAQDCNWAGART9UVZ,3466.9705728845383
SRTEGYXHGCTXUBD2,6529.187872388733
NKCDYRHGDS3PFHWZ,2098.393871913514
RNGE86J7FRTSQWCR,5537.980647784735
CRTEA7HARUAWC7VG,2860.6115880978705
PCSE4SFFZWMNJCAG,12365.511790005692
KRTECQSNY3GFESAZ,1248.6755499839733
CRTECN2QU6HG98UZ,2976.2534242080683
CTPEGGFSTGPEZEUZ,5241.689683205762
BRAECKHXH8BU3HBY,7150.765206470938
BRAEE6YMMWFFJNB9,1251.92359777605
JUMEJB3YYZM5HSPR,1019.7878144347745
SHODYGFWEWCG6S88,4168.643964186662
SNDEDKKXMX8ZGVQR,5132.65484532793
PTPEY6JZGMWZF8H3,5972.557474507157
TOPEH3KTNUUZHJEZ,3179.623262460058
VPAEHT6TNFR6FWTQ,2395.564345808869
CAGDUNH36EAX85G8,5218.226905870926
ACBECFGT5ZWMXAVZ,8932.411074451693
NKCE4CSZWA3EAF7G,893.9165502860596
BRAE5RZ6UGSFD9HE,2385.2261014470305
MUGEB7J7SPWJTRDC,1979.094505797967
PTPEFMKUTCGZB5G5,3098.4745364545493
CAIEGP4YSZ4GNUV4,4070.5466764485946
NKCDWBPZGZW7X3MH,4925.39784120452
SWSEH99SSMHCNFQ9,712.8371425850484
SPWEJ8JHFG9PTDUF,1661.462940027309
HMBE7G34Z5CGHWYV,2921.4487670687427
CAGDTN27DEWJYUHK,1742.1902016800132
SHOEYVXVYAVXACCW,2890.7305751558006
MUGEACY8CDCZTUMD,3146.3392869778586
ACCEJR2FXPFFX5H3,6093.324419538379
NKCE5MEFYG3PUGXK,2847.982224843047
ACCEGZ66Z3SSJEGS,2050.806610986744
OTYEHQ3FPHGKV36X,3613.967091885277
RNGEDAK8ZDN2J4FC,3909.3925097979545
DREE74XGZFU3T8TH,3132.15288022244
CAGE6GQCCDSWABFT,3652.484679838434
SNDEDGBMM8UGED7W,6419.051771570247
NKCEDCT93M9UCFF4,3930.358214216502
BRAEBYMGFCDFCEJX,1198.158423198609
CRTECN2QTARWPXSU,4599.022288859444
PBXEDDEFV2FSNH4S,13153.93233250249
VESEGZRRFGMV9JRD,3582.981305637489
BBAEBSGBZHAAQNSZ,4586.311092763561
NKCEAFA9TT2YCXGF,1400.5681766239259
ACCEGYP2U9GYXRBX,3974.317929749957
NKCEYUVRC28U5CEK,5896.885666014634
SHIE9HH3AFF2GXZD,4374.426460617006
NKCE73V3N6ZSSGKT,1276.958835636349
ETHEJG9FWZ7NZ3GK,6823.696879101262
CRTECN2QWA68UMF7,4769.908437771054
DRPEHYHKJX3VJS4H,4394.026893508665
NKCECFGDJGFGXYK3,343.94081438226976
KTAEHETWZZ5KEAT9,1423.3470690407523
CAGEBTJBTZ9HK4AU,1263.2283406189376
NKCECKHYH64EPAVZ,3467.5907279265957
NKCE9PFFUGQPHF3C,7683.066181784345
BRAEDSGQVKFWUWVQ,8055.3072164522855
ACCE8XZMD6J8HBY3,6430.147591337169
MUGEAGGKUQE2HYPZ,2292.6622845489073
NKCE6GKJTFMH5P4N,3063.159780031211
NKCE9PFFZCSSMMYC,4885.177673707494
NKCE9G2BZYKFA4UQ,3226.4388310839095
BRAE6ZCKBUYE9PTV,2082.849187084884
DREE4DF4AD9ZZHEX,1072.5300761431595
NKCEAY3RNC2QTZXR,1468.6200738882135
RTRDRDPR9JHCSBGH,6620.6425534307145
PCSE4FKCZ23EPQFS,7997.165862572187
PBXEBJ4N3HJZ7R3G,3114.308141423311
LJGEJQ4MHZZTHGPQ,4093.331138690176
DRPEHYHGNAF5UYUQ,4430.742101896069
BRAECVGYZGZT5VU5,2120.653028803846
NKCE7MMGPQTPZZ4H,2458.8114727750203
TOPEYZ3FCMTYGPVF,4977.964236297237
CAGDU85YG8UZE7MX,2031.2542762149837
BRAE3TSHZWSBH2UD,4394.334095201745
RTRD6FYY7B26SHXC,876.4041758070218
WATDGFAQCFCVSJPA,8482.763713278082
TSHEHU5RZMHH3AHV,4907.417691630564
HMBE7G33NPATJGH5,3130.8339470343576
BRAE9RDQHWKAKP3V,7375.307251282446
BRAECTFYJJNYCY3X,7059.267381129787
PBXEC8ASYZ7YS7EZ,1163.60041260742
TOPE45NZKEMCDZXX,1636.6050075962135
SHOE2FQCMD3TAYMF,3654.658795438587
BRAECZZTSHGQZXDB,3598.978716117096
NKCE9PFFKH97YNZH,4803.315415427792
NKCECGT3NM7QF8WE,7004.270870059408
CRTECYY4GWBEETBG,2556.43037018629
NKCEC8ANGCPBJRZ8,1766.9885170036173
BRAE8JUGDZBU9VR7,7131.682001933683
NKCEBUPHRGF95VC7,1850.5365965139572
CAGE68FFZ2ZWZVHQ,585.2374098511334
WATE2FAH5NM8VY5A,8858.392467773543
SHIEHXZEFKZK3FSS,1494.0456521742117
BRAE6YVWZ6KH2ZBQ,2890.044233408797
NKCEF9GTBBTUSVTS,8896.121919488658
BRAE3TSHYRVTD8GA,6132.446542879171
TOPE4VR5DXAHVAG8,4405.754975165601
NKCE5YA94NVQ6TQ2,599.3331895608032
TWCEJFXHKFKVGPV7,6005.300375228933
SHOEAVPFUVHJJRHT,2207.5120311626392
RAQDEHGUB5VZTC8H,3434.9691460416557
SHIEBZB4D4GDYYRS,4210.96635240218
NKCDY44FCVDHFMHM,2321.114314365977
AIREFFFUHNZVZQVR,6122.410285386208
BRAECKHYRHKCKCKK,7626.986481741739
RTRDZBJ5GRMDUZ8H,1587.5844458097913
RTREBTANEFURUPYE,6560.244022949957
NKCE7ZNGGKGZKEYG,522.3772825585584
NKCEAKKRNRCZZDV3,4708.454070179585
FABE92NVEAZSZ5ZP,4472.760148591483
NKCE9QTMY3BFZCQD,3140.4603082925137
LJGE9TGN9YHYZEEF,4173.82102023904
WATDNJVHHKXKVRGF,4671.0867113698805
CSPEF6X75KQDJNF2,2243.4370998403665
NKCE4VA49YHSX6KW,7789.965181833993
POSEJUA75X5VGPAJ,7416.376667929679
PBXEA92SYTPCDYMB,591.3589932668158
NKCE3KVS9DFHXFPH,3724.9639791623886
MUGEBFGY49MKHHRT,2650.648534332703
HACEGPF9FDKV3EPK,5145.161579419926
TUNE6BCYWTRKGGKA,8875.827999220097
PCSEB3FAUUWKEPEF,8099.302695809974
NKCDU4RZ2GGYUJGM,1030.0490014166912
TOPE8N3AF8HQ4GYA,4609.764367602996
PBXEAFRYZSFHZ2CP,2665.966827187248
CAGE9ABAQS8WKHHY,766.86256523623
CRTEJUA3CYHVYNHD,6008.662954536212
